0000000410000000
0000000410000000
0000001c11000000
0000001c110003fe
0000101c110007fc
0000101c11000bfa
0000000011000ff8
0000101c110013f6
0000001c110017f4
0000101c11001bf2
0000000011001ff0
0000101c110023ee
0000101c110027ec
0000101c11002bea
0000000411002fe8
0000101c110033e6
0000101c110037e4
0000001c11003be2
0000000811003fe0
0000101c110043de
0000001c110047dc
0000001c11004bda
0000100c11004fd8
0000101c110053d6
0000101c110057d4
0000001c11005bd2
0000001011005fd0
0000001c110063ce
0000001c110067cc
0000101c11006bca
0000101411006fc8
0000001c110073c6
0000001c110077c4
0000101c11007bc2
0000101c1100003c
0000001c1100043a
0000101c11000838
0000101c11000c36
0000001c11001034
0000001c11001432
0000001c11001830
0000101c11001c2e
0000001c1100202c
0000001c1100242a
0000001c11002828
0000001c11002c26
0000001c11003024
0000101c11003422
0000001c11003820
0000001c11003c1e
0000101c1100401c
0000001c1100441a
0000101c11004818
0000001c11004c16
0000101c11005014
0000101c11005412
0000001c11005810
0000101c11005c0e
0000101c1100600c
0000001c1100640a
0000101c11006808
0000001c11006c06
0000101c11007004
0000101c11007402
0000101c11007800
0000001c11007bfe
0000001c1100007a
0000001c11000478
0000081c11000876
0000081c11000c74
0000081c11001072
0000081c11001470
0000081c1100186e
0000081c11001c6c
0000001c1100206a
0000081c11002468
0000081c11002866
0000081c11002c64
0000001c11003062
0000081c11003460
0000001c1100385e
0000001c11003c5c
0000081c1100405a
0000081c11004458
0000001c11004856
0000081c11004c54
0000081c11005052
0000001c11005450
0000081c1100584e
0000081c11005c4c
0000001c1100604a
0000081c11006448
0000081c11006846
0000001c11006c44
0000001c11007042
0000001c11007440
0000001c1100783e
0000101c11007c3c
0000001c110000b8
0000001c110004b6
0000101c110008b4
0000101c11000cb2
0000001c110010b0
0000101c110014ae
0000001c110018ac
0000101c11001caa
0000101c110020a8
0000101c110024a6
0000001c110028a4
0000101c11002ca2
0000001c110030a0
0000001c1100349e
0000101c1100389c
0000101c11003c9a
0000001c11004098
0000001c11004496
0000001c11004894
0000001c11004c92
0000001c11005090
0000001c1100548e
0000001c1100588c
0000001c11005c8a
0000101c11006088
0000101c11006486
0000101c11006884
0000101c11006c82
0000001c11007080
0000001c1100747e
0000001c1100787c
0000101c11007c7a
0000081c110000f6
0000081c110004f4
0000081c110008f2
0000081c11000cf0
0000081c110010ee
0000081c110014ec
0000081c110018ea
0000081c11001ce8
0000081c110020e6
0000081c110024e4
0000081c110028e2
0000081c11002ce0
0000081c110030de
0000081c110034dc
0000081c110038da
0000081c11003cd8
0000081c110040d6
0000081c110044d4
0000081c110048d2
0000081c11004cd0
0000081c110050ce
0000081c110054cc
0000081c110058ca
0000081c11005cc8
0000081c110060c6
0000081c110064c4
0000081c110068c2
0000081c11006cc0
0000081c110070be
0000081c110074bc
0000081c110078ba
0000081c11007cb8
0000001c11000134
0000001c11000532
0000001c11000930
0000001c11000d2e
0000101c1100112c
0000001c1100152a
0000101c11001928
0000101c11001d26
0000101c11002124
0000101c11002522
0000001c11002920
0000001c11002d1e
0000101c1100311c
0000001c1100351a
0000001c11003918
0000101c11003d16
0000101c11004114
0000101c11004512
0000101c11004910
0000001c11004d0e
0000001c1100510c
0000101c1100550a
0000001c11005908
0000101c11005d06
0000001c11006104
0000101c11006502
0000001c11006900
0000101c11006cfe
0000001c110070fc
0000001c110074fa
0000101c110078f8
0000101c11007cf6
0000081c11000172
0000081c11000570
0000081c1100096e
0000081c11000d6c
0000081c1100116a
0000081c11001568
0000081c11001966
0000081c11001d64
0000081c11002162
0000081c11002560
0000081c1100295e
0000081c11002d5c
0000081c1100315a
0000081c11003558
0000081c11003956
0000081c11003d54
0000081c11004152
0000081c11004550
0000081c1100494e
