31ed400000005bc0
19c1c00000005bc8
11f1c00000005bd0
1a7d400000005bd8
17ed000000005be0
11f1c00000005be8
1a7d400000005bf0
19c1c00000005bf8
19c1c00000005dc0
13c6800000005dc8
1a7d400000005dd0
17ed000000005dd8
11f1c00000005de0
1a7d400000005de8
17ed000000005df0
13c6800000005df8
67840000000055e4
13c68000000055e6
0bf68000000055e8
2fda0000000329e8
31aec000000329e8
31aec000000329e8
31aec000000329e8
2fda0000000329e8
31aec000000329e8
31aec000000329e8
45f24000000329e8
31aec000000329e8
53bd800000005fc0
0fa00000000053c8
088b8000000053d0
11f1c000000053cc
1c520000000053d4
0e86c00000034de0
105b800000034df8
0a604000000317e8
474a000000034df8
3a3a400000031bf0
0e67800000034df8
25b84000000329f8
159b4000000001c8
19c1c000000001f8
17ed0000000001f0
19c1c000000001d8
13c68000000059d1
11f1c000000059d9
474a0000000059d1
088b800000003dc8
088b800000003dd8
088b800000003de8
088b800000003df8
1fbd0000000339e0
1656c000000339e0
105b8000000337f0
29dec000000329d0
224d4000000349e8
19c1c000000349f8
23668000000349f0
14820000000349e8
105b8000000349c8
14820000000349d0
2bb38000000329d0
224d4000000349e8
2c6f0000000349f8
2191c000000349f0
14820000000349e8
23c44000000349c8
14820000000349d0
2bb38000000329d0
224d4000000349e8
2c6f0000000349f8
2191c000000349f0
14820000000349e8
23c44000000349c8
14820000000349d0
2bb38000000329d0
224d4000000349e8
19c1c000000349f8
23668000000349f0
14820000000349e8
105b8000000349c8
14820000000349d0
29dec000000329d0
24220000000349e8
19c1c000000349f8
33e14000000349f0
14820000000349e8
105b8000000349c8
14820000000349d0
278d0000000339f8
0e678000000339e8
2191c000000339f8
0e678000000339e8
38270000000349d8
2191c000000349f0
0e86c000000349e8
0e86c000000349f8
0dcb4000000349f0
0e678000000349e8
19c1c000000349e8
0fa00000000349f8
0fa00000000349f0
0dcb4000000349f8
0bf68000000349f0
11f1c000000349d0
1a7d4000000349c8
8e55800000033bf8
3bac800000033bf8
c5a1c00000033bf8
5b108000000349c4
0dcb4000000349d8
7b4a800000033bf8
0dcb400000033bf0
40358000000349e8
2bb3800000033bf0
224d400000033bf8
0dcb4000000349e0
103c4000000329e8
25f6c00000031fd8
12110000000329f0
182b8000000345f8
17ed0000000345f8
2191c000000331d8
17700000000331f8
088b8000000345d0
105b8000000345cc
1fbd0000000345d8
1c520000000315f0
14820000000315f0
19c1c000000315f0
13c68000000331c0
31aec000000331c8
14820000000329f0
11f1c000000059d1
11f1c000000059d9
43a08000000059d2
13c68000000059d1
11f1c000000059d9
45754000000059d2
13c6800000033be0
11f1c00000033be8
4575400000033be0
1b96800000033bc8
13c6800000033be0
11f1c00000033be8
4575400000033be0
19c1c00000033bd0
19c1c000000337f0
086c400000036fc0
0dcb400000036fc8
11f1c00000036fc8
11f1c00000036fc8
1de8400000036fc8
4630c00000036fe8
341fc00000036ff8
9182000000036fc8
5803400000036fe8
1fbd000000036ff8
1fbd00000003b9c0
0bf680000003b9c1
0dcb40000003b9c2
0bf680000003b9c3
7b4a800000036fc8
5803400000036fe8
340080000003cbdc
1fbd000000036ff8
7ef4000000036fc8
5803400000036fe8
253b400000036ff8
8f6ec00000036fc8
562e800000036fe8
1fbd000000036ff8
7ef4000000036fc8
6801000000036fe8
1fbd000000036ff8
7b4a800000036fc8
5803400000036fe8
1fbd000000036ff8
5ce5400000036fc8
1462c00000036fe8
2a1d400000036ff8
5592400000036fc8
086c400000036ff0
2673c00000036ff8
5b10800000036fc8
086c400000036ff0
2673c00000036ff8
5767000000036fc8
086c400000036ff0
2673c00000036ff8
7d1f400000036fc8
0a41000000036ff0
37aa000000036fd8
11f1c00000036fd0
1656c00000036fe8
25b8400000036fd0
11f1c00000036fd8
11f1c00000036fd0
31aec00000036ff8
8145c00000036fc8
6d9e800000036fc8
0e67800000036fc0
07d0000000036fc8
0e67800000036fd0
05fb400000036fd8
0271000000036fc0
9124400000036fe8
2848800000036fe8
4b708000000341d8
0dcb4000000343c0
1656c00000031fe0
19c1c00000036fe8
25f6c00000031fd8
13c68000000341d0
